HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH78.hmm	504	2582945238_1_3069_+	1022	1.6e-185	3	504	473	977	0.994047619048
AA6.hmm	195	2582945260_1_600_+	199	7.3e-83	1	195	3	196	0.994871794872
GH95.hmm	722	2582945297_1_2355_+	784	1e-291	4	718	3	765	0.98891966759
GH95.hmm	722	2582945364_1_2238_+	745	7.1e-74	95	714	84	679	0.857340720222
CE10.hmm	341	2582945396_1_834_+	277	6.9e-25	62	316	11	245	0.744868035191
GH29.hmm	346	2582945411_1_1476_+	491	2.1e-102	32	346	49	383	0.907514450867
GH2.hmm	752	2582945412_1_1692_+	563	6.4e-56	176	480	8	384	0.404255319149
GH2.hmm	752	2582945420_1_3978_+	1325	4.5e-39	19	459	68	612	0.585106382979
GH29.hmm	346	2582945437_1_1878_+	625	5.4e-32	97	346	241	526	0.719653179191
GH78.hmm	504	2582945446_1_2454_+	817	3.3e-63	88	502	194	592	0.821428571429
CBM32.hmm	124	2582945446_1_2454_+	817	1.8e-18	16	122	702	812	0.854838709677
GH141.hmm	527	2582945447_1_2568_+	855	6.7e-67	6	522	1	518	0.979127134725
GH95.hmm	722	2582945449_1_2478_+	825	9.3e-157	13	715	48	785	0.972299168975
GH95.hmm	722	2582945458_1_2241_+	746	7.2e-247	18	717	58	725	0.968144044321
GH20.hmm	337	2582945510_1_2442_+	813	5.4e-58	14	316	157	440	0.896142433234
CBM32.hmm	124	2582945510_1_2442_+	813	1.5e-24	11	122	689	806	0.895161290323
CBM51.hmm	134	2582945525_1_3057_+	1018	2e-33	3	133	870	1011	0.970149253731
CBM67.hmm	176	2582945537_1_3879_+	1292	2.2e-41	11	165	412	575	0.875
GH78.hmm	504	2582945537_1_3879_+	1292	4.3e-176	2	503	605	1113	0.994047619048
GH95.hmm	722	2582945538_1_2079_+	692	1.3e-17	382	700	332	660	0.440443213296
GH106.hmm	824	2582945547_1_3291_+	1096	9.2e-230	4	822	182	1087	0.992718446602
GH106.hmm	824	2582945569_1_2133_+	710	1e-142	88	606	207	709	0.628640776699
GH148.hmm	152	2582945589_1_2205_+	734	3.5e-17	17	152	88	217	0.888157894737
GH20.hmm	337	2582945604_1_3954_+	1317	3.6e-57	18	263	211	449	0.727002967359
GH95.hmm	722	2582945605_1_2241_+	746	5.1e-246	17	718	2	738	0.970914127424
GH5.hmm	275	2582945606_1_1152_+	383	1.4e-28	6	232	41	338	0.821818181818
CE3.hmm	194	2582945651_1_4878_+	1625	3.3e-53	1	194	164	362	0.994845360825
CE10.hmm	341	2582945658_1_837_+	278	5.2e-34	69	328	36	275	0.759530791789
GH120.hmm	91	2582945681_1_1788_+	595	1.8e-34	2	91	288	377	0.978021978022
CE4.hmm	130	2582945682_1_3192_+	1063	1.9e-19	4	121	28	145	0.9
CBM67.hmm	176	2582945683_1_2142_+	713	1.6e-27	14	171	176	336	0.892045454545
GH78.hmm	504	2582945683_1_2142_+	713	2.4e-64	6	316	364	705	0.615079365079
GH3.hmm	216	2582945752_1_3108_+	1035	3.8e-50	5	216	97	304	0.976851851852
CBM35.hmm	123	2582945752_1_3108_+	1035	2.5e-31	1	122	738	858	0.983739837398
CBM6.hmm	138	2582945752_1_3108_+	1035	1.4e-33	1	137	883	1021	0.985507246377
CE3.hmm	194	2582945769_1_699_+	232	8.1e-19	2	188	25	206	0.958762886598
GH139.hmm	777	2582945772_1_981_+	326	1.2e-59	21	317	22	306	0.380952380952
GH139.hmm	777	2582945772_978_2300_+	440	2.7e-150	329	775	2	437	0.574002574003
GH2.hmm	752	2582945773_1_1173_+	390	3.8e-83	24	322	24	389	0.396276595745
GH78.hmm	504	2582945786_1_1785_+	594	5.7e-100	4	439	106	564	0.863095238095
CE4.hmm	130	2582945790_1_3006_+	1001	5.5e-21	4	122	37	163	0.907692307692
GT2_Glycos_transf_2.hmm	170	2582945814_1_804_+	267	1.7e-23	1	132	4	129	0.770588235294
GT4.hmm	160	2582945815_1_1077_+	358	4.5e-16	8	140	172	308	0.825
CE1.hmm	227	2582945883_1_1470_+	489	2.1e-17	10	143	109	272	0.5859030837
CE10.hmm	341	2582945891_1_1233_+	410	2.3e-50	63	314	124	380	0.736070381232
CE10.hmm	341	2582946030_339_875_+	178	1.4e-22	155	332	3	169	0.519061583578
GT4.hmm	160	2582946032_1_1134_+	377	4e-27	11	144	245	376	0.83125
GT4.hmm	160	2582946033_1_1140_+	379	3.8e-24	6	153	204	344	0.91875
GT2_Glycos_transf_2.hmm	170	2582946034_1_861_+	286	7.6e-17	1	117	6	120	0.682352941176
GT4.hmm	160	2582946035_1_1245_+	414	6e-31	12	155	228	378	0.89375
CBM67.hmm	176	2582946044_1_3273_+	1090	2.8e-33	12	172	342	512	0.909090909091
GH78.hmm	504	2582946044_1_3273_+	1090	1.4e-157	1	503	534	1043	0.996031746032
GH106.hmm	824	2582946046_1_3492_+	1163	3.8e-120	88	552	210	678	0.563106796117
CBM67.hmm	176	2582946046_1_3492_+	1163	2.9e-27	1	176	694	846	0.994318181818
GH2.hmm	752	2582946093_49_1095_+	348	5.3e-72	26	302	31	348	0.367021276596
GH127.hmm	524	2582946128_1_2793_+	930	1.4e-36	301	523	580	807	0.423664122137
GH20.hmm	337	2582946129_1_6867_+	2288	3.1e-39	14	289	583	869	0.816023738872
GT2_Glycos_transf_2.hmm	170	2582946137_1_729_+	242	1.2e-18	2	169	9	180	0.982352941176
GT4.hmm	160	2582946148_1_1185_+	394	1.2e-35	7	158	186	345	0.94375
GT4.hmm	160	2582946149_1_1149_+	382	3.1e-32	11	160	195	347	0.93125
GT75.hmm	343	2582946192_1_1020_+	339	7.3e-24	69	295	74	293	0.65889212828
GT2_Glycos_transf_2.hmm	170	2582946193_1_738_+	245	3.3e-19	2	169	10	179	0.982352941176
GT11.hmm	276	2582946194_1_849_+	282	7.6e-55	1	259	1	268	0.934782608696
GT2_Glycos_transf_2.hmm	170	2582946198_1_825_+	274	2.3e-26	1	127	4	124	0.741176470588
CE14.hmm	124	2582946201_1_684_+	227	1.8e-18	1	115	6	111	0.91935483871
GT28.hmm	157	2582946207_1_1035_+	344	9.7e-16	28	151	205	329	0.783439490446
GT2_Glycos_transf_2.hmm	170	2582946225_1_672_+	223	4e-33	4	169	1	162	0.970588235294
CBM38.hmm	129	2582946230_1_606_+	201	6.4e-34	4	129	51	179	0.968992248062
GH59.hmm	631	2582946282_1_1695_+	564	5.5e-134	63	629	1	562	0.896988906498
GH95.hmm	722	2582946283_1_2250_+	749	6.2e-262	5	719	55	731	0.98891966759
GH137.hmm	340	2582946284_1_798_+	265	1.3e-31	29	162	66	201	0.391176470588
GH20.hmm	337	2582946304_1_3891_+	1296	8.8e-39	14	335	582	939	0.952522255193
GH78.hmm	504	2582946359_1_2025_+	674	1.2e-58	134	504	97	470	0.734126984127
CBM38.hmm	129	2582946361_1_2868_+	955	2.5e-28	2	129	36	176	0.984496124031
GH32.hmm	293	2582946361_1_2868_+	955	2.3e-59	1	290	224	536	0.986348122867
GH20.hmm	337	2582946389_1623_4424_+	933	2.5e-51	14	336	47	384	0.955489614243
CBM32.hmm	124	2582946389_1623_4424_+	933	2.7e-18	15	108	515	616	0.75
GH129.hmm	618	2582946398_1689_3011_+	440	4.5e-39	147	599	1	424	0.731391585761
CBM67.hmm	176	2582946398_1_1581_+	526	5.6e-19	1	170	233	370	0.960227272727
CE4.hmm	130	2582946420_1_1110_+	369	8.5e-21	8	122	94	212	0.876923076923
GH2.hmm	752	2582946422_1_3306_+	1101	2.5e-61	30	545	50	715	0.684840425532
GH129.hmm	618	2582946452_1_1515_+	504	3.1e-29	9	252	44	305	0.393203883495
CE4.hmm	130	2582946464_1_1191_+	396	2.6e-26	6	123	98	231	0.9
CE4.hmm	130	2582946474_1_2820_+	939	5.5e-18	4	92	37	124	0.676923076923
GT28.hmm	157	2582946508_1_543_+	180	1.1e-17	22	153	27	157	0.834394904459
GH109.hmm	126	2582946591_1_1275_+	424	4.2e-20	2	119	35	148	0.928571428571
GH127.hmm	524	2582946605_1_1275_+	424	3.5e-153	1	395	41	424	0.751908396947
GT26.hmm	171	2582946617_1_1461_+	486	1.8e-58	5	170	63	231	0.964912280702
GT4.hmm	160	2582946618_1_1149_+	382	6.1e-27	5	155	193	344	0.9375
GH106.hmm	824	2582946634_1_1524_+	507	7.5e-50	3	417	49	505	0.502427184466
GH142.hmm	479	2582946739_1_1488_+	495	2.6e-153	1	404	46	466	0.84133611691
CE3.hmm	194	2582946764_1_3213_+	1070	1.2e-33	1	194	406	629	0.994845360825
CE10.hmm	341	2582946787_1_1767_+	588	8.7e-23	80	335	53	298	0.74780058651
CE10.hmm	341	2582946787_1_1767_+	588	4.3e-26	79	316	343	566	0.695014662757
CE15.hmm	269	2582946794_1_1155_+	384	3.4e-89	2	268	25	383	0.988847583643
