HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH89.hmm	663	2582959851_1_2253_+	750	6.3e-195	2	663	62	730	0.996983408748
GH79.hmm	455	2582959858_1_4992_+	1663	4.4e-48	4	388	60	420	0.843956043956
PL12.hmm	138	2582959900_1_2847_+	948	2.6e-27	1	138	458	609	0.992753623188
GH53.hmm	342	2582959916_1_2130_+	709	2.2e-96	1	342	34	375	0.997076023392
GH26.hmm	303	2582959916_1_2130_+	709	2.7e-89	1	302	404	703	0.993399339934
GH28.hmm	325	2582959917_1_1488_+	495	2.7e-56	6	309	80	420	0.932307692308
GH106.hmm	824	2582959919_157_2964_+	935	2.6e-165	89	823	162	931	0.890776699029
GH146.hmm	503	2582959923_1_2013_+	670	2.5e-62	49	503	73	534	0.902584493042
GH35.hmm	307	2582959924_1_2796_+	931	2.5e-64	1	304	68	410	0.986970684039
GH30.hmm	417	2582959962_1_3357_+	1118	7.9e-60	11	416	200	597	0.971223021583
GH39.hmm	431	2582959963_1_1611_+	536	8.1e-149	4	431	39	481	0.990719257541
GH2.hmm	752	2582959980_1_3240_+	1079	1.9e-71	37	555	92	804	0.688829787234
GH141.hmm	527	2582959986_1_2079_+	692	1.1e-33	2	522	27	551	0.986717267552
GH79.hmm	455	2582959988_1_5088_+	1695	2.1e-45	3	409	638	1007	0.892307692308
GH29.hmm	346	2582959989_1_1623_+	540	1.3e-97	15	345	23	422	0.953757225434
GH95.hmm	722	2582960035_1_1077_+	358	4.1e-98	395	718	2	342	0.447368421053
