HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH43.hmm	248	2583041912_1_1374_+	457	4.3e-30	3	246	37	315	0.979838709677
CBM6.hmm	138	2583041914_1_3975_+	1324	1.1e-25	2	137	947	1083	0.978260869565
GH106.hmm	824	2583041916_1_3138_+	1045	6.3e-204	92	823	248	1039	0.88713592233
CE10.hmm	341	2583041926_1_819_+	272	7e-36	66	315	29	267	0.730205278592
GH109.hmm	126	2583041933_1_1368_+	455	7.3e-18	2	114	35	144	0.888888888889
CE1.hmm	227	2583041940_1_1746_+	581	4.9e-18	5	215	57	278	0.925110132159
GH109.hmm	126	2583041945_1_1320_+	439	5.1e-25	2	120	38	152	0.936507936508
GH127.hmm	524	2583041946_1_1893_+	630	4.5e-62	49	521	77	536	0.900763358779
GH5.hmm	275	2583041956_1_1215_+	404	8.9e-37	1	233	41	371	0.843636363636
GH144.hmm	404	2583041987_1_1662_+	553	8.5e-178	3	403	149	549	0.990099009901
GH144.hmm	404	2583041988_1_1350_+	449	3.2e-188	2	403	37	448	0.992574257426
GH3.hmm	216	2583041989_1_2298_+	765	2.4e-72	2	216	100	322	0.990740740741
GH43_28.hmm	258	2583041990_1_2100_+	699	1.4e-103	2	257	171	435	0.988372093023
CBM32.hmm	124	2583041990_1_2100_+	699	5.9e-21	10	109	477	590	0.798387096774
GH8.hmm	320	2583041994_1_1320_+	439	3.6e-73	21	319	97	426	0.93125
CE1.hmm	227	2583042019_1_801_+	266	2.4e-27	7	217	31	221	0.925110132159
GH105.hmm	332	2583042030_1_1098_+	365	9.7e-81	6	331	46	362	0.978915662651
CE2.hmm	209	2583042040_1_1098_+	365	2.7e-64	1	209	144	352	0.995215311005
CE10.hmm	341	2583042045_1_903_+	300	3.7e-35	80	335	51	298	0.74780058651
GH16.hmm	189	2583042102_1_1110_+	369	1.1e-52	2	189	43	268	0.989417989418
GH29.hmm	346	2583042130_1_999_+	332	1.5e-67	36	335	23	327	0.864161849711
GH29.hmm	346	2583042131_1_1692_+	563	3.6e-105	28	346	27	335	0.919075144509
GH29.hmm	346	2583042133_1_2022_+	673	3.6e-105	33	346	31	349	0.904624277457
GH43_2.hmm	211	2583042134_1_1347_+	448	2.5e-51	2	211	32	298	0.990521327014
AA3.hmm	618	2583042155_1_1656_+	551	2.2e-48	86	396	2	540	0.501618122977
CE1.hmm	227	2583042162_1_1197_+	398	1.4e-55	4	221	161	394	0.955947136564
CBM67.hmm	176	2583042179_1_2412_+	803	9.4e-47	1	169	41	218	0.954545454545
GH78.hmm	504	2583042179_1_2412_+	803	3.1e-115	5	501	276	784	0.984126984127
CE10.hmm	341	2583042182_1_2040_+	679	8e-25	70	317	389	631	0.724340175953
GH1.hmm	429	2583042242_1_1368_+	455	7.3e-153	2	424	17	454	0.983682983683
CE4.hmm	130	2583042280_1_912_+	303	1.3e-18	8	109	30	153	0.776923076923
GH29.hmm	346	2583042281_1_1500_+	499	1.8e-111	13	346	15	387	0.962427745665
GT4.hmm	160	2583042372_1_1164_+	387	1.1e-20	2	153	194	346	0.94375
GH29.hmm	346	2583042424_1_1347_+	448	2e-110	19	346	16	357	0.945086705202
GH9.hmm	418	2583042425_1_2487_+	828	5.9e-26	12	382	378	780	0.885167464115
CE1.hmm	227	2583042437_1_1110_+	369	1.4e-21	3	208	52	257	0.903083700441
GT4.hmm	160	2583042458_1_1122_+	373	1.4e-30	9	157	198	342	0.925
GH28.hmm	325	2583042494_1_1560_+	519	1.3e-58	6	309	48	404	0.932307692308
GT28.hmm	157	2583042515_1_1128_+	375	6.3e-47	2	157	194	353	0.987261146497
GH16.hmm	189	2583042520_1_1872_+	623	3.6e-18	4	189	400	618	0.978835978836
GT4.hmm	160	2583042523_1_1005_+	334	6.6e-21	6	157	157	303	0.94375
CE1.hmm	227	2583042525_1_729_+	242	1e-21	38	217	41	239	0.788546255507
GH10.hmm	303	2583042532_1_1413_+	470	3.4e-78	35	302	1	288	0.881188118812
GH92.hmm	491	2583042571_1_1683_+	560	5.8e-115	5	330	242	559	0.661914460285
GT83.hmm	540	2583042585_1_1539_+	512	4.7e-18	59	360	60	368	0.557407407407
GT2_Glycos_transf_2.hmm	170	2583042586_1_1050_+	349	2.2e-32	1	145	10	156	0.847058823529
GT83.hmm	540	2583042588_1_1545_+	514	1.4e-24	10	360	8	382	0.648148148148
CE4.hmm	130	2583042590_1_1017_+	338	5.5e-22	25	128	54	166	0.792307692308
GH23.hmm	135	2583042627_1_1752_+	583	5.3e-26	2	120	143	277	0.874074074074
GT2_Glycos_transf_2.hmm	170	2583042650_1_1983_+	660	2.7e-22	1	169	18	203	0.988235294118
GT4.hmm	160	2583042669_1_1125_+	374	1.5e-20	10	156	193	341	0.9125
GT2_Glycos_transf_2.hmm	170	2583042670_1_921_+	306	2.4e-33	1	166	7	163	0.970588235294
GT11.hmm	276	2583042671_1_897_+	298	1.2e-61	3	274	5	296	0.981884057971
GH30.hmm	417	2583042697_1_1488_+	495	1.5e-133	12	416	58	495	0.968824940048
GH50.hmm	653	2583042698_1_1998_+	665	1.7e-92	110	650	143	634	0.826952526799
GH130.hmm	296	2583042732_1_1593_+	530	8.4e-56	50	296	279	523	0.831081081081
GH139.hmm	777	2583042808_1_2403_+	800	7e-238	12	773	18	788	0.979407979408
GH43_7.hmm	269	2583042823_1_1452_+	483	7.5e-144	1	269	30	300	0.996282527881
GH43_7.hmm	269	2583042823_1_1452_+	483	3.8e-17	43	144	368	450	0.375464684015
GT5.hmm	472	2583042843_1_825_+	274	5.2e-50	1	221	5	235	0.466101694915
GH9.hmm	418	2583042845_1_1779_+	592	1.8e-48	2	417	35	475	0.992822966507
GH109.hmm	126	2583042846_1_1284_+	427	9.1e-18	1	114	37	156	0.896825396825
GH3.hmm	216	2583042854_1_2457_+	818	1.1e-70	3	214	109	324	0.976851851852
CE10.hmm	341	2583042855_1_1668_+	555	5.1e-38	74	216	130	290	0.41642228739
GH3.hmm	216	2583042856_1_2271_+	756	1.8e-62	3	216	62	283	0.986111111111
CE1.hmm	227	2583042857_1_1170_+	389	6.6e-60	1	222	146	386	0.973568281938
CBM4.hmm	126	2583042867_1_1932_+	643	1e-25	1	126	64	191	0.992063492063
GT51.hmm	177	2583042879_1_696_+	231	3.2e-51	12	177	59	223	0.932203389831
GH2.hmm	752	2583042925_1_2763_+	920	4.6e-114	35	750	38	798	0.95079787234
CBM9.hmm	182	2583042974_1_2274_+	757	1.9e-21	1	182	35	232	0.994505494505
GH28.hmm	325	2583042975_1_2007_+	668	1.8e-45	58	322	177	473	0.812307692308
GH28.hmm	325	2583042976_1_1440_+	479	1.2e-49	62	307	189	451	0.753846153846
GH43_29.hmm	270	2583042977_1_954_+	317	3.2e-62	1	270	21	303	0.996296296296
GH92.hmm	491	2583042978_1_2325_+	774	5.3e-182	4	491	254	756	0.991853360489
GH9.hmm	418	2583043016_1_1770_+	589	7.7e-28	82	394	12	326	0.746411483254
