HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH53.hmm	342	2582951438_1_948_+	315	1.9e-90	2	250	14	260	0.72514619883
CBM51.hmm	134	2582951439_1_2016_+	671	1.3e-45	2	134	23	156	0.985074626866
GH109.hmm	126	2582951441_1_756_+	251	4.2e-19	1	118	40	156	0.928571428571
GH28.hmm	325	2582951443_1_1653_+	550	5.3e-63	8	312	74	429	0.935384615385
CBM67.hmm	176	2582951444_1_3282_+	1093	4.1e-38	13	165	339	502	0.863636363636
GH78.hmm	504	2582951444_1_3282_+	1093	1.8e-144	2	504	532	1046	0.996031746032
GH29.hmm	346	2582951446_1_2022_+	673	2.3e-99	25	345	49	416	0.924855491329
CBM32.hmm	124	2582951446_1_2022_+	673	8.5e-19	10	122	541	667	0.903225806452
GH42.hmm	371	2582951448_1_2031_+	676	4.2e-111	2	369	40	401	0.989218328841
GH2.hmm	752	2582951461_1_2064_+	687	2.2e-96	25	543	23	664	0.688829787234
GH43_24.hmm	244	2582951462_1_1059_+	352	1.7e-63	2	239	50	316	0.97131147541
GH35.hmm	307	2582951463_1_2337_+	778	4.1e-110	1	306	43	351	0.99348534202
GH128.hmm	224	2582951465_1_3996_+	1331	5.9e-42	12	224	238	448	0.946428571429
PL12.hmm	138	2582951491_1_4446_+	1481	3e-25	1	138	991	1142	0.992753623188
GH31.hmm	427	2582951492_1_1656_+	551	1.5e-82	30	420	154	546	0.913348946136
GH3.hmm	216	2582951494_1_2280_+	759	1.2e-71	2	215	117	345	0.986111111111
GH110.hmm	548	2582951512_1_1419_+	472	3.3e-30	48	460	57	472	0.751824817518
CBM67.hmm	176	2582951562_1_2790_+	929	1e-24	11	171	152	320	0.909090909091
GH78.hmm	504	2582951562_1_2790_+	929	1.1e-137	2	503	343	877	0.994047619048
GH3.hmm	216	2582951571_1_2352_+	783	1.9e-69	2	216	119	349	0.990740740741
GH109.hmm	126	2582951573_1_1353_+	450	1.1e-18	2	122	36	154	0.952380952381
PL7.hmm	231	2582951577_1_2646_+	881	1.5e-46	1	231	34	279	0.995670995671
GH2.hmm	752	2582951581_1_2460_+	819	8.5e-118	22	527	22	669	0.671542553191
GH141.hmm	527	2582951588_1_2655_+	884	3.6e-108	2	524	24	520	0.990512333966
GH29.hmm	346	2582951600_1_1572_+	523	9.1e-75	29	345	48	409	0.913294797688
CE3.hmm	194	2582951602_1_726_+	241	1.2e-18	2	193	37	233	0.984536082474
CBM67.hmm	176	2582951616_1_546_+	181	6.2e-24	14	124	6	123	0.625
PL1_2.hmm	176	2582951617_1_3138_+	1045	2.2e-30	2	175	63	246	0.982954545455
GH30.hmm	417	2582951618_1_3711_+	1236	5e-63	12	415	214	603	0.966426858513
GH141.hmm	527	2582951630_1_2118_+	705	4.4e-26	2	279	27	349	0.525616698292
GH141.hmm	527	2582951632_1_1965_+	654	6.5e-16	43	285	1	270	0.459203036053
